11.197	3.413	1675
11.143	3.427	1675
11.093	3.442	1675
11.043	3.456	1675
10.993	3.469	1675
10.939	3.485	1675
10.889	3.503	1675
10.835	3.525	1675
10.781	3.561	1675
10.727	3.605	1675
10.674	3.654	1675
10.623	3.701	1675
10.573	3.748	1675
10.523	3.793	1675
10.476	3.840	1675
10.471	3.840	1675
10.418	3.885	1675
10.368	3.927	1675
10.314	3.960	1675
10.264	4.011	1675
10.228	4.063	1675
10.190	4.115	1675
10.145	4.166	1675
10.103	4.221	1675
10.070	4.275	1675
10.044	4.326	1675
10.022	4.377	1675
10.000	4.427	1675
9.965	4.481	1675
9.927	4.535	1675
9.883	4.588	1675
9.856	4.642	1675
9.835	4.694	1675
9.817	4.745	1675
9.798	4.796	1675
9.782	4.847	1675
9.771	4.897	1675
9.768	4.950	1675
9.773	4.990	1675
9.771	5.001	1675
9.769	5.055	1675
9.787	5.108	1675
9.822	5.161	1675
9.872	5.205	1675
9.924	5.248	1675
9.979	5.299	1675
10.033	5.353	1675
10.088	5.398	1675
10.144	5.436	1675
10.197	5.472	1675
10.249	5.504	1675
10.304	5.540	1675
10.356	5.571	1675
10.415	5.619	1675
10.466	5.660	1675
10.522	5.699	1675
10.576	5.736	1675
10.626	5.766	1675
10.677	5.795	1675
10.727	5.822	1675
10.779	5.854	1675
10.829	5.888	1675
10.835	5.940	1675
10.807	5.993	1675
10.752	6.040	1675
10.698	6.094	1675
10.666	6.145	1675
10.643	6.202	1675
10.624	6.262	1675
10.618	6.317	1675
10.621	6.369	1675
10.624	6.429	1675
10.612	6.486	1675
10.590	6.540	1675
10.552	6.593	1675
10.504	6.646	1675
10.453	6.687	1675
10.399	6.725	1675
10.346	6.775	1675
10.305	6.828	1675
10.265	6.878	1675
10.228	6.928	1675
10.190	6.982	1675
10.154	7.038	1675
10.115	7.094	1675
10.073	7.148	1675
10.034	7.202	1675
10.003	7.257	1675
9.974	7.310	1675
9.945	7.362	1675
9.920	7.417	1675
9.893	7.473	1675
9.867	7.526	1675
9.876	7.584	1675
9.894	7.637	1675
9.928	7.687	1675
9.966	7.739	1675
9.948	7.789	1675
9.921	7.841	1675
9.913	7.894	1675
9.922	7.946	1675
9.950	7.999	1675
9.990	8.049	1675
10.012	8.105	1675
9.990	8.155	1675
9.962	8.210	1675
9.941	8.261	1675
9.916	8.316	1675
9.885	8.368	1675
9.834	8.419	1675
9.784	8.470	1675
9.747	8.521	1675
9.708	8.571	1675
9.654	8.618	1675
9.620	8.672	1675
9.601	8.726	1675
9.588	8.776	1675
9.563	8.829	1675
9.512	8.867	1675
9.460	8.907	1675
9.407	8.934	1675
9.377	8.946	1675
9.355	8.982	1675
9.305	9.012	1675
9.270	9.062	1675
9.261	9.115	1675
9.261	9.145	1675
9.261	9.165	1675
9.249	9.215	1675
9.223	9.267	1675
9.216	9.318	1675
9.229	9.369	1675
9.236	9.422	1675
9.230	9.472	1675
9.211	9.524	1675
9.184	9.576	1675
9.156	9.627	1675
9.117	9.678	1675
9.067	9.731	1675
9.016	9.784	1675
8.972	9.836	1675
8.932	9.886	1675
8.895	9.938	1675
8.861	9.989	1675
8.828	10.027	1675
8.818	10.043	1675
8.780	10.095	1675
8.775	10.149	1675
8.778	10.200	1675
8.776	10.250	1675
8.766	10.302	1675
8.762	10.352	1675
8.755	10.406	1675
8.760	10.458	1675
8.768	10.512	1675
8.775	10.556	1675
8.774	10.562	1675
8.757	10.612	1675
8.734	10.664	1675
8.713	10.714	1675
8.711	10.720	1675
8.694	10.764	1675
8.675	10.817	1675
8.658	10.871	1675
8.641	10.925	1675
8.638	10.976	1675
8.637	11.028	1675
8.643	11.081	1675
8.647	11.134	1675
8.648	11.187	1675
8.643	11.238	1675
8.623	11.289	1675
8.592	11.345	1675
8.570	11.399	1675
8.554	11.452	1675
8.557	11.506	1675
8.566	11.558	1675
8.573	11.608	1675
8.574	11.658	1675
8.562	11.712	1675
8.551	11.768	1675
8.543	11.819	1675
8.539	11.871	1675
8.550	11.923	1675
8.578	11.974	1675
8.630	12.017	1675
8.683	12.059	1675
8.728	12.109	1675
8.760	12.161	1675
8.798	12.212	1675
8.819	12.263	1675
8.818	12.263	1675
8.842	12.315	1675
8.880	12.365	1675
8.875	12.416	1675
8.868	12.467	1675
8.869	12.520	1675
8.873	12.572	1675
8.874	12.624	1675
8.872	12.675	1675
8.878	12.725	1675
8.896	12.775	1675
8.905	12.793	1675
8.919	12.828	1675
8.942	12.879	1675
8.982	12.933	1675
9.016	12.983	1675
9.048	13.036	1675
9.076	13.089	1675
9.112	13.139	1675
9.144	13.189	1675
9.180	13.241	1675
9.225	13.291	1675
9.275	13.323	1675
9.325	13.348	1675
9.375	13.375	1675
9.427	13.402	1675
9.481	13.434	1675
9.534	13.470	1675
9.590	13.512	1675
9.640	13.553	1675
9.694	13.589	1675
9.744	13.611	1675
9.796	13.627	1675
9.846	13.639	1675
9.900	13.660	1675
9.953	13.683	1675
10.009	13.706	1675
10.066	13.730	1675
10.117	13.741	1675
10.170	13.754	1675
10.222	13.762	1675
10.275	13.767	1675
10.326	13.760	1675
10.379	13.752	1675
10.433	13.750	1675
10.483	13.748	1675
10.537	13.748	1675
10.588	13.737	1675
10.641	13.717	1675
10.693	13.703	1675
10.746	13.691	1675
10.800	13.690	1675
10.852	13.692	1675
10.908	13.691	1675
10.963	13.692	1675
11.017	13.688	1675
11.068	13.684	1675
11.120	13.683	1675
11.171	13.681	1675
11.222	13.678	1675
11.277	13.673	1675
11.329	13.654	1675
11.383	13.631	1675
11.435	13.622	1675
11.489	13.610	1675
11.543	13.589	1675
11.598	13.565	1675
11.654	13.544	1675
11.711	13.518	1675
11.761	13.489	1675
11.815	13.466	1675
11.872	13.439	1675
11.925	13.415	1675
11.976	13.395	1675
12.027	13.376	1675
12.080	13.355	1675
12.134	13.329	1675
12.187	13.285	1675
12.240	13.248	1675
12.296	13.217	1675
12.353	13.184	1675
12.408	13.164	1675
12.459	13.151	1675
12.511	13.129	1675
12.562	13.110	1675
12.612	13.093	1675
12.665	13.074	1675
12.715	13.057	1675
12.766	13.039	1675
12.787	13.010	1675
12.820	12.988	1675
12.871	12.943	1675
12.894	12.891	1675
12.922	12.838	1675
12.953	12.786	1675
12.988	12.734	1675
13.041	12.686	1675
13.095	12.637	1675
13.147	12.597	1675
13.168	12.544	1675
13.218	12.516	1675
13.271	12.467	1675
13.325	12.458	1675
13.377	12.463	1675
13.428	12.455	1675
13.482	12.445	1675
13.533	12.423	1675
13.569	12.371	1675
13.594	12.318	1675
13.620	12.263	1675
13.624	12.207	1675
13.613	12.154	1675
13.608	12.104	1675
13.625	12.052	1675
13.654	12.001	1675
13.673	11.948	1675
13.699	11.895	1675
13.720	11.842	1675
13.720	11.789	1675
13.719	11.738	1675
13.726	11.686	1675
13.743	11.632	1675
13.757	11.579	1675
13.765	11.526	1675
13.768	11.476	1675
13.784	11.425	1675
13.800	11.369	1675
13.801	11.319	1675
13.805	11.267	1675
13.811	11.217	1675
13.855	11.167	1675
13.905	11.134	1675
13.947	11.083	1675
13.969	11.030	1675
14.010	10.980	1675
14.060	10.972	1675
14.111	10.987	1675
14.161	10.987	1675
14.213	10.984	1675
14.263	10.952	1675
14.315	10.901	1675
14.342	10.849	1675
14.358	10.795	1675
14.374	10.743	1675
14.389	10.688	1675
14.398	10.634	1675
14.401	10.584	1675
14.409	10.531	1675
14.424	10.477	1675
14.448	10.425	1675
14.475	10.372	1675
14.497	10.321	1675
14.525	10.270	1675
14.577	10.238	1675
14.630	10.218	1675
14.681	10.209	1675
14.732	10.198	1675
14.782	10.149	1675
14.827	10.097	1675
14.877	10.081	1675
14.929	10.048	1675
14.980	10.003	1675
15.034	9.974	1675
15.087	9.939	1675
15.132	9.888	1675
15.157	9.836	1675
15.180	9.784	1675
15.211	9.732	1675
15.246	9.680	1675
15.292	9.630	1675
15.339	9.580	1675
15.379	9.529	1675
15.432	9.506	1675
15.483	9.498	1675
15.534	9.479	1675
15.585	9.431	1675
15.559	9.391	1675
15.569	9.379	1675
15.613	9.326	1675
15.634	9.269	1675
15.665	9.217	1675
15.697	9.165	1675
15.715	9.140	1675
15.720	9.114	1675
15.720	9.061	1675
15.704	9.008	1675
15.697	8.952	1675
15.689	8.898	1675
15.673	8.845	1675
15.668	8.794	1675
15.667	8.741	1675
15.671	8.688	1675
15.679	8.637	1675
15.694	8.584	1675
15.713	8.526	1675
15.744	8.471	1675
15.784	8.417	1675
15.828	8.364	1675
15.878	8.315	1675
15.920	8.264	1675
15.958	8.210	1675
15.982	8.160	1675
16.005	8.110	1675
16.028	8.059	1675
16.066	8.009	1675
16.120	7.982	1675
16.171	7.950	1675
16.215	7.898	1675
16.255	7.843	1675
16.288	7.788	1675
16.311	7.734	1675
16.329	7.680	1675
16.344	7.626	1675
16.374	7.574	1675
16.398	7.521	1675
16.405	7.466	1675
16.408	7.413	1675
16.425	7.358	1675
16.444	7.300	1675
16.459	7.248	1675
16.471	7.197	1675
16.485	7.145	1675
16.516	7.095	1675
16.546	7.044	1675
16.553	6.990	1675
16.563	6.934	1675
16.582	6.882	1675
16.596	6.832	1675
16.613	6.781	1675
16.641	6.726	1675
16.690	6.674	1675
16.743	6.628	1675
16.797	6.578	1675
16.838	6.524	1675
16.891	6.486	1675
16.945	6.477	1675
17.000	6.458	1675
17.053	6.430	1675
17.104	6.392	1675
17.143	6.340	1675
17.186	6.288	1675
17.215	6.236	1675
17.267	6.185	1675
17.315	6.134	1675
17.323	6.083	1675
17.362	6.033	1675
17.415	6.008	1675
11.074	3.289	1700
11.073	3.289	1700
11.023	3.312	1700
10.969	3.329	1700
10.916	3.337	1700
10.865	3.360	1700
10.813	3.383	1700
10.760	3.409	1700
10.710	3.437	1700
10.660	3.471	1700
10.606	3.516	1700
10.557	3.570	1700
10.513	3.624	1700
10.463	3.673	1700
10.413	3.712	1700
10.359	3.746	1700
10.309	3.781	1700
10.258	3.820	1700
10.207	3.866	1700
10.163	3.917	1700
10.115	3.969	1700
10.063	4.015	1700
10.057	4.021	1700
10.010	4.051	1700
9.959	4.104	1700
9.914	4.156	1700
9.871	4.207	1700
9.826	4.261	1700
9.795	4.312	1700
9.764	4.365	1700
9.729	4.418	1700
9.697	4.473	1700
9.674	4.526	1700
9.647	4.580	1700
9.623	4.633	1700
9.605	4.687	1700
9.591	4.738	1700
9.580	4.789	1700
9.573	4.842	1700
9.570	4.892	1700
9.571	4.943	1700
9.571	4.945	1700
9.570	4.995	1700
9.600	5.045	1700
9.652	5.100	1700
9.692	5.155	1700
9.726	5.208	1700
9.772	5.263	1700
9.822	5.316	1700
9.873	5.355	1700
9.924	5.398	1700
9.975	5.440	1700
10.028	5.491	1700
10.079	5.539	1700
10.134	5.587	1700
10.186	5.627	1700
10.238	5.661	1700
10.295	5.701	1700
10.350	5.745	1700
10.400	5.789	1700
10.450	5.832	1700
10.505	5.873	1700
10.556	5.908	1700
10.596	5.959	1700
10.584	6.010	1700
10.553	6.061	1700
10.517	6.115	1700
10.491	6.171	1700
10.484	6.224	1700
10.470	6.277	1700
10.451	6.329	1700
10.427	6.386	1700
10.396	6.440	1700
10.364	6.490	1700
10.332	6.541	1700
10.299	6.597	1700
10.257	6.650	1700
10.209	6.700	1700
10.163	6.754	1700
10.121	6.809	1700
10.088	6.859	1700
10.049	6.912	1700
10.021	6.962	1700
9.967	7.015	1700
9.920	7.069	1700
9.905	7.122	1700
9.893	7.178	1700
9.873	7.230	1700
9.833	7.284	1700
9.785	7.336	1700
9.746	7.390	1700
9.718	7.445	1700
9.694	7.497	1700
9.681	7.551	1700
9.673	7.607	1700
9.664	7.657	1700
9.658	7.711	1700
9.653	7.766	1700
9.648	7.819	1700
9.645	7.873	1700
9.640	7.928	1700
9.634	7.983	1700
9.624	8.033	1700
9.617	8.087	1700
9.624	8.145	1700
9.638	8.196	1700
9.672	8.250	1700
9.725	8.299	1700
9.768	8.351	1700
9.715	8.395	1700
9.677	8.432	1700
9.665	8.432	1700
9.613	8.486	1700
9.572	8.539	1700
9.526	8.591	1700
9.485	8.641	1700
9.433	8.688	1700
9.382	8.704	1700
9.329	8.739	1700
9.279	8.764	1700
9.228	8.792	1700
9.176	8.822	1700
9.123	8.862	1700
9.079	8.913	1700
9.054	8.964	1700
9.038	9.016	1700
9.036	9.066	1700
9.047	9.116	1700
9.055	9.143	1700
9.063	9.169	1700
9.069	9.221	1700
9.049	9.271	1700
9.082	9.321	1700
9.108	9.372	1700
9.105	9.423	1700
9.077	9.476	1700
9.054	9.531	1700
9.017	9.581	1700
8.966	9.619	1700
8.938	9.671	1700
8.919	9.721	1700
8.883	9.771	1700
8.832	9.806	1700
8.784	9.859	1700
8.733	9.908	1700
8.683	9.949	1700
8.651	10.002	1700
8.634	10.053	1700
8.633	10.107	1700
8.638	10.161	1700
8.637	10.212	1700
8.632	10.265	1700
8.611	10.318	1700
8.585	10.369	1700
8.581	10.378	1700
8.560	10.422	1700
8.540	10.472	1700
8.523	10.523	1700
8.511	10.573	1700
8.502	10.627	1700
8.492	10.680	1700
8.483	10.732	1700
8.464	10.788	1700
8.445	10.841	1700
8.426	10.892	1700
8.406	10.942	1700
8.385	10.995	1700
8.367	11.047	1700
8.346	11.100	1700
8.322	11.156	1700
8.297	11.208	1700
8.274	11.265	1700
8.263	11.317	1700
8.254	11.369	1700
8.247	11.423	1700
8.241	11.477	1700
8.235	11.530	1700
8.226	11.587	1700
8.223	11.641	1700
8.219	11.692	1700
8.214	11.743	1700
8.214	11.801	1700
8.214	11.858	1700
8.215	11.912	1700
8.214	11.963	1700
8.215	12.014	1700
8.228	12.064	1700
8.278	12.100	1700
8.330	12.123	1700
8.381	12.130	1700
8.432	12.131	1700
8.484	12.138	1700
8.511	12.149	1700
8.536	12.169	1700
8.590	12.201	1700
8.637	12.254	1700
8.665	12.307	1700
8.655	12.358	1700
8.624	12.409	1700
8.617	12.460	1700
8.615	12.458	1700
8.592	12.512	1700
8.573	12.564	1700
8.559	12.617	1700
8.554	12.673	1700
8.554	12.724	1700
8.563	12.779	1700
8.588	12.831	1700
8.625	12.886	1700
8.664	12.940	1700
8.700	12.994	1700
8.720	13.046	1700
8.725	13.097	1700
8.747	13.148	1700
8.798	13.200	1700
8.812	13.251	1700
8.827	13.301	1700
8.845	13.353	1700
8.865	13.408	1700
8.887	13.463	1700
8.903	13.516	1700
8.936	13.567	1700
8.981	13.617	1700
9.033	13.658	1700
9.083	13.691	1700
9.134	13.727	1700
9.184	13.764	1700
9.234	13.795	1700
9.285	13.827	1700
9.336	13.858	1700
9.386	13.884	1700
9.438	13.903	1700
9.490	13.920	1700
9.546	13.939	1700
9.599	13.956	1700
9.650	13.969	1700
9.700	13.984	1700
9.752	14.001	1700
9.803	14.015	1700
9.854	14.028	1700
9.905	14.053	1700
9.963	14.088	1700
10.017	14.117	1700
10.071	14.154	1700
10.123	14.195	1700
10.174	14.236	1700
10.227	14.271	1700
10.281	14.295	1700
10.334	14.302	1700
10.386	14.304	1700
10.439	14.296	1700
10.491	14.282	1700
10.546	14.279	1700
10.600	14.282	1700
10.654	14.289	1700
10.705	14.296	1700
10.760	14.289	1700
10.815	14.276	1700
10.867	14.260	1700
10.919	14.243	1700
10.974	14.236	1700
11.030	14.225	1700
11.088	14.218	1700
11.144	14.217	1700
11.195	14.221	1700
11.250	14.218	1700
11.302	14.207	1700
11.356	14.190	1700
11.411	14.163	1700
11.463	14.128	1700
11.517	14.097	1700
11.570	14.067	1700
11.621	14.039	1700
11.675	14.007	1700
11.726	13.984	1700
11.778	13.968	1700
11.828	13.960	1700
11.879	13.953	1700
11.931	13.942	1700
11.981	13.922	1700
12.032	13.871	1700
12.082	13.835	1700
12.135	13.796	1700
12.188	13.754	1700
12.242	13.713	1700
12.298	13.681	1700
12.351	13.647	1700
12.405	13.611	1700
12.459	13.576	1700
12.510	13.539	1700
12.564	13.495	1700
12.617	13.455	1700
12.673	13.426	1700
12.727	13.413	1700
12.781	13.406	1700
12.832	13.393	1700
12.882	13.372	1700
12.933	13.353	1700
12.983	13.331	1700
13.033	13.302	1700
13.034	13.298	1700
13.084	13.269	1700
13.136	13.225	1700
13.165	13.171	1700
13.193	13.120	1700
13.216	13.068	1700
13.235	13.015	1700
13.249	12.963	1700
13.262	12.910	1700
13.278	12.860	1700
13.314	12.805	1700
13.368	12.780	1700
13.418	12.745	1700
13.473	12.712	1700
13.530	12.674	1700
13.583	12.636	1700
13.634	12.587	1700
13.687	12.538	1700
13.737	12.489	1700
13.786	12.438	1700
13.818	12.383	1700
13.822	12.328	1700
13.821	12.274	1700
13.822	12.223	1700
13.822	12.169	1700
13.856	12.119	1700
13.894	12.067	1700
13.902	12.014	1700
13.907	11.958	1700
13.916	11.902	1700
13.921	11.847	1700
13.921	11.796	1700
13.920	11.739	1700
13.920	11.688	1700
13.921	11.638	1700
13.935	11.585	1700
13.987	11.547	1700
14.039	11.543	1700
14.093	11.510	1700
14.144	11.457	1700
14.191	11.404	1700
14.228	11.351	1700
14.261	11.299	1700
14.300	11.249	1700
14.352	11.227	1700
14.404	11.207	1700
14.455	11.160	1700
14.478	11.110	1700
14.486	11.057	1700
14.497	11.003	1700
14.505	10.949	1700
14.505	10.899	1700
14.509	10.843	1700
14.519	10.792	1700
14.531	10.740	1700
14.542	10.684	1700
14.550	10.629	1700
14.560	10.576	1700
14.576	10.522	1700
14.594	10.472	1700
14.612	10.420	1700
14.647	10.369	1700
14.699	10.328	1700
14.750	10.318	1700
14.803	10.331	1700
14.854	10.335	1700
14.905	10.286	1700
14.956	10.283	1700
15.007	10.261	1700
15.044	10.208	1700
15.095	10.165	1700
15.149	10.126	1700
15.200	10.094	1700
15.250	10.071	1700
15.303	10.047	1700
15.354	10.019	1700
15.394	9.967	1700
15.415	9.916	1700
15.445	9.865	1700
15.497	9.835	1700
15.549	9.834	1700
15.603	9.818	1700
15.652	9.767	1700
15.673	9.717	1700
15.699	9.667	1700
15.743	9.615	1700
15.794	9.573	1700
15.798	9.559	1700
15.818	9.519	1700
15.835	9.464	1700
15.849	9.412	1700
15.865	9.358	1700
15.856	9.323	1700
15.862	9.302	1700
15.867	9.250	1700
15.868	9.198	1700
15.865	9.144	1700
15.859	9.093	1700
15.849	9.043	1700
15.835	8.992	1700
15.824	8.941	1700
15.813	8.888	1700
15.811	8.833	1700
15.812	8.779	1700
15.814	8.724	1700
15.819	8.672	1700
15.828	8.615	1700
15.845	8.564	1700
15.868	8.513	1700
15.909	8.462	1700
15.953	8.410	1700
16.000	8.358	1700
16.049	8.308	1700
16.088	8.257	1700
16.108	8.203	1700
16.117	8.152	1700
16.148	8.100	1700
16.203	8.063	1700
16.254	8.024	1700
16.305	7.981	1700
16.354	7.930	1700
16.387	7.878	1700
16.409	7.825	1700
16.424	7.771	1700
16.443	7.713	1700
16.470	7.659	1700
16.513	7.608	1700
16.544	7.557	1700
16.557	7.502	1700
16.560	7.449	1700
16.567	7.396	1700
16.586	7.343	1700
16.617	7.290	1700
16.654	7.236	1700
16.672	7.185	1700
16.679	7.133	1700
16.692	7.078	1700
16.713	7.026	1700
16.747	6.975	1700
16.800	6.930	1700
16.855	6.890	1700
16.898	6.838	1700
16.902	6.787	1700
16.918	6.735	1700
16.955	6.681	1700
17.007	6.660	1700
17.062	6.646	1700
17.112	6.598	1700
17.167	6.577	1700
17.183	6.525	1700
17.220	6.472	1700
17.270	6.435	1700
17.316	6.380	1700
17.335	6.324	1700
17.357	6.271	1700
17.387	6.217	1700
17.422	6.167	1700
10.646	3.299	1725
10.645	3.299	1725
10.601	3.350	1725
10.550	3.403	1725
10.500	3.456	1725
10.445	3.505	1725
10.399	3.560	1725
10.349	3.614	1725
10.297	3.658	1725
10.245	3.685	1725
10.195	3.709	1725
10.144	3.738	1725
10.090	3.776	1725
10.037	3.815	1725
9.987	3.854	1725
9.933	3.889	1725
9.883	3.926	1725
9.831	3.980	1725
9.780	4.033	1725
9.738	4.085	1725
9.691	4.136	1725
9.650	4.189	1725
9.610	4.240	1725
9.573	4.295	1725
9.540	4.350	1725
9.509	4.405	1725
9.484	4.460	1725
9.460	4.513	1725
9.439	4.565	1725
9.427	4.620	1725
9.419	4.672	1725
9.415	4.725	1725
9.411	4.779	1725
9.413	4.833	1725
9.422	4.888	1725
9.431	4.940	1725
9.439	4.994	1725
9.445	5.045	1725
9.452	5.096	1725
9.459	5.149	1725
9.462	5.202	1725
9.412	5.218	1725
9.357	5.209	1725
9.305	5.177	1725
9.255	5.137	1725
9.212	5.083	1725
9.162	5.031	1725
9.108	4.993	1725
9.056	4.949	1725
9.006	4.915	1725
8.961	4.862	1725
8.931	4.809	1725
8.910	4.753	1725
8.901	4.701	1725
8.890	4.646	1725
8.882	4.595	1725
8.888	4.541	1725
8.903	4.488	1725
8.920	4.436	1725
8.949	4.382	1725
8.989	4.331	1725
9.028	4.278	1725
9.063	4.224	1725
9.098	4.169	1725
9.117	4.116	1725
9.120	4.062	1725
9.108	4.011	1725
9.086	3.957	1725
9.060	3.904	1725
9.027	3.850	1725
8.999	3.799	1725
8.977	3.747	1725
8.955	3.694	1725
8.941	3.640	1725
8.929	3.590	1725
10.429	3.325	1750
10.428	3.325	1750
10.392	3.377	1750
10.359	3.430	1750
10.304	3.481	1750
10.248	3.524	1750
10.191	3.558	1750
10.135	3.598	1750
10.083	3.630	1750
10.033	3.657	1750
9.983	3.692	1750
9.933	3.725	1750
9.881	3.756	1750
9.826	3.796	1750
9.775	3.840	1750
9.729	3.890	1750
9.678	3.943	1750
9.638	3.994	1750
9.599	4.048	1750
9.565	4.100	1750
9.524	4.152	1750
9.484	4.204	1750
9.444	4.257	1750
9.410	4.309	1750
9.379	4.359	1750
9.352	4.413	1750
9.333	4.464	1750
9.321	4.518	1750
9.305	4.571	1750
9.302	4.623	1750
9.299	4.674	1750
9.293	4.728	1750
9.288	4.781	1750
9.284	4.834	1750
9.283	4.888	1750
9.286	4.941	1750
9.284	4.995	1750
9.234	4.977	1750
9.182	4.926	1750
9.143	4.873	1750
9.110	4.822	1750
9.076	4.768	1750
9.054	4.718	1750
9.037	4.665	1750
9.027	4.609	1750
9.026	4.555	1750
9.036	4.503	1750
9.062	4.451	1750
9.104	4.397	1750
9.142	4.347	1750
9.174	4.292	1750
9.202	4.239	1750
9.227	4.187	1750
9.244	4.131	1750
9.255	4.075	1750
9.263	4.024	1750
9.267	3.971	1750
9.262	3.916	1750
9.238	3.859	1750
9.212	3.808	1750
9.180	3.754	1750
9.133	3.700	1750
9.103	3.649	1750
9.081	3.595	1750
9.068	3.544	1750
9.055	3.486	1750
9.044	3.434	1750
9.038	3.382	1750
9.036	3.326	1750
10.210	3.332	1775
10.210	3.332	1775
10.208	3.386	1775
10.183	3.438	1775
10.130	3.464	1775
10.079	3.490	1775
10.026	3.520	1775
9.975	3.547	1775
9.924	3.573	1775
9.873	3.605	1775
9.820	3.651	1775
9.771	3.704	1775
9.720	3.743	1775
9.672	3.797	1775
9.641	3.848	1775
9.607	3.901	1775
9.566	3.952	1775
9.516	3.994	1775
9.465	4.018	1775
9.415	3.982	1775
9.391	3.931	1775
9.377	3.879	1775
9.365	3.822	1775
9.350	3.766	1775
9.323	3.715	1775
9.292	3.662	1775
9.261	3.601	1775
9.238	3.546	1775
9.219	3.494	1775
9.205	3.440	1775
9.189	3.386	1775
9.175	3.333	1775
9.984	3.344	1800
9.983	3.344	1800
9.938	3.396	1800
9.886	3.435	1800
9.835	3.457	1800
9.782	3.490	1800
9.731	3.526	1800
9.683	3.581	1800
9.639	3.633	1800
9.596	3.684	1800
9.552	3.735	1800
9.502	3.722	1800
9.457	3.667	1800
9.423	3.614	1800
9.388	3.563	1800
9.353	3.510	1800
9.336	3.456	1800
9.311	3.402	1800
9.303	3.351	1800
9.794	3.326	1825
9.794	3.326	1825
9.741	3.352	1825
9.691	3.392	1825
9.643	3.446	1825
9.605	3.498	1825
9.553	3.535	1825
9.510	3.483	1825
9.467	3.428	1825
9.452	3.373	1825
8.779	3.834	1700
8.778	3.834	1700
8.795	3.888	1700
8.820	3.939	1700
8.842	3.993	1700
8.849	4.049	1700
8.849	4.103	1700
8.848	4.157	1700
8.828	4.210	1700
8.786	4.261	1700
8.738	4.312	1700
8.702	4.364	1700
8.690	4.416	1700
8.699	4.470	1700
8.691	4.524	1700
8.671	4.581	1700
8.673	4.639	1700
8.686	4.693	1700
8.707	4.749	1700
8.729	4.805	1700
8.758	4.860	1700
8.795	4.912	1700
8.845	4.964	1700
8.899	5.010	1700
8.949	5.055	1700
9.001	5.090	1700
9.053	5.125	1700
9.109	5.176	1700
9.164	5.228	1700
9.216	5.265	1700
9.270	5.305	1700
9.323	5.340	1700
9.377	5.367	1700
9.428	5.393	1700
9.481	5.423	1700
9.534	5.459	1700
9.527	5.510	1700
9.491	5.561	1700
9.439	5.605	1700
9.388	5.658	1700
9.368	5.709	1700
9.355	5.765	1700
9.339	5.818	1700
9.325	5.869	1700
9.309	5.923	1700
9.295	5.975	1700
9.279	6.031	1700
9.268	6.087	1700
9.256	6.144	1700
9.251	6.198	1700
9.241	6.251	1700
9.228	6.302	1700
9.214	6.353	1700
9.201	6.405	1700
9.185	6.463	1700
9.176	6.514	1700
9.165	6.567	1700
9.151	6.618	1700
9.124	6.673	1700
9.101	6.724	1700
9.071	6.778	1700
9.041	6.833	1700
9.005	6.888	1700
8.962	6.941	1700
8.915	6.994	1700
8.865	7.048	1700
8.813	7.095	1700
8.759	7.130	1700
8.706	7.161	1700
8.650	7.185	1700
8.600	7.209	1700
8.550	7.226	1700
8.498	7.239	1700
8.447	7.254	1700
8.979	5.211	1675
8.813	5.170	1675
8.866	5.210	1675
8.919	5.228	1675
8.970	5.248	1675
9.021	5.281	1675
9.074	5.323	1675
9.116	5.373	1675
9.141	5.430	1675
9.161	5.480	1675
9.183	5.530	1675
9.204	5.583	1675
9.214	5.635	1675
9.238	5.690	1675
9.242	5.741	1675
9.223	5.794	1675
9.194	5.850	1675
9.175	5.902	1675
9.153	5.954	1675
9.141	6.006	1675
9.141	6.061	1675
9.137	6.112	1675
9.130	6.162	1675
9.122	6.218	1675
9.112	6.268	1675
9.100	6.318	1675
9.086	6.369	1675
9.071	6.420	1675
9.054	6.472	1675
9.035	6.523	1675
9.010	6.574	1675
8.986	6.624	1675
8.954	6.678	1675
8.929	6.731	1675
8.894	6.782	1675
8.849	6.833	1675
8.795	6.887	1675
8.745	6.917	1675
8.218	7.470	1725
8.217	7.470	1725
8.270	7.439	1725
8.321	7.414	1725
8.372	7.404	1725
8.422	7.388	1725
8.473	7.369	1725
8.526	7.359	1725
8.583	7.346	1725
8.640	7.326	1725
8.691	7.305	1725
8.744	7.283	1725
8.799	7.261	1725
8.850	7.241	1725
8.903	7.212	1725
8.955	7.162	1725
9.000	7.109	1725
9.049	7.057	1725
9.086	7.001	1725
9.116	6.946	1725
9.147	6.895	1725
9.178	6.842	1725
9.211	6.791	1725
9.242	6.736	1725
9.271	6.686	1725
9.296	6.634	1725
9.319	6.583	1725
9.344	6.528	1725
9.365	6.474	1725
9.382	6.418	1725
9.397	6.359	1725
9.411	6.309	1725
9.429	6.255	1725
9.443	6.205	1725
9.450	6.154	1725
9.457	6.102	1725
9.460	6.048	1725
9.462	5.994	1725
9.470	5.936	1725
9.480	5.880	1725
9.486	5.829	1725
9.514	5.779	1725
9.566	5.734	1725
9.613	5.683	1725
9.640	5.628	1725
9.665	5.574	1725
9.690	5.523	1725
9.711	5.472	1725
9.762	5.466	1725
9.818	5.485	1725
9.874	5.514	1725
9.928	5.547	1725
9.984	5.585	1725
10.035	5.627	1725
10.082	5.680	1725
10.134	5.734	1725
10.186	5.787	1725
10.239	5.840	1725
10.292	5.885	1725
10.344	5.914	1725
